English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,231C11,بولاق الدكرور,822.8,0,822.8,11,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,331C13,صفط اللبن,897.6,0,897.6,12,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,451C11,ناهيا,374,0,374,5,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,54C14,البدرشين,673.2,0,673.2,9,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,63C12,الجيزة,2468.4,0,2468.4,33,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,73C12,الحوامدية,299.2,0,299.2,4,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,7C12,ابو النمرس,1196.8,0,1196.8,16,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,81C13,الدقى/بين السريات,18625.2,0,18625.2,249,0,2025,1
ك.عملاء الجيزة,6414,كيفين تك بلاستر 7 قطع,94C17,الزمالك,16456,-1496,14960,200,0,2025,1
ك.عملاء الدقهلية 1,13167,جنجيجيل 20 مل,178A11,المنصورة,254.737,0,254.737,1,0,2025,1
ك.عملاء الدقهلية 1,13167,جنجيجيل 20 مل,337A11,طلخا,254.737,0,254.737,1,0,2025,1
ك.عملاء الدقهلية 1,19252,جنجيجيل تيثينج 20 مل,101A11,السنبلاوين,586.666,0,586.666,2,0,2025,1
ك.عملاء الدقهلية 1,19252,جنجيجيل تيثينج 20 مل,178A11,المنصورة,293.333,0,293.333,1,0,2025,1
ك.عملاء الدقهلية 1,19252,جنجيجيل تيثينج 20 مل,337A11,طلخا,293.333,0,293.333,1,0,2025,1
ك.عملاء الدقهلية 1,19252,جنجيجيل تيثينج 20 مل,339A11,طناح,586.666,0,586.666,2,0,2025,1
ك.عملاء الدقهلية 1,13168,جنجيجيل غسول للفم 150 مل,178A11,المنصورة,1273.683,0,1273.683,5,0,2025,1
ك.عملاء الدقهلية 1,8801,سى اتش الفا 10 كيس,178A11,المنصورة,910.876,0,910.876,4,0,2025,1
ك.عملاء الدقهلية 1,8801,سى اتش الفا 10 كيس,22A11,اجا,683.157,0,683.157,3,0,2025,1
ك.عملاء الدقهلية 1,8801,سى اتش الفا 10 كيس,435A11,ميت غمر,910.876,0,910.876,4,0,2025,1
ك.عملاء الدقهلية 1,20879,سى اتش الفا بلس 10 كيس,101A11,السنبلاوين,1080.7,0,1080.7,4,0,2025,1
ك.عملاء الدقهلية 1,20879,سى اتش الفا بلس 10 كيس,178A11,المنصورة,2431.575,0,2431.575,9,0,2025,1
ك.عملاء الدقهلية 1,20879,سى اتش الفا بلس 10 كيس,435A11,ميت غمر,270.175,0,270.175,1,0,2025,1
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,101A11,السنبلاوين,586.666,0,586.666,2,0,2025,1
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,178A11,المنصورة,1466.665,0,1466.665,5,0,2025,1
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,22A11,اجا,4399.995,0,4399.995,15,0,2025,1
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,259A11,دكرنس,293.333,0,293.333,1,0,2025,1
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,337A11,طلخا,7333.325,0,7333.325,25,0,2025,1
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,435A11,ميت غمر,879.999,0,879.999,3,0,2025,1
ك.عملاء الدقهلية 1,32059,فورتيبون 10 اكياس,452A11,نبروه,4399.995,-586.666,3813.329,13,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,101A11,السنبلاوين,74.8,0,74.8,1,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,158A10,المحلة الكبري,224.4,0,224.4,3,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,178A11,المنصورة,4338.4,0,4338.4,58,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,220A11,بلقاس,74.8,0,74.8,1,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,22A11,اجا,448.8,0,448.8,6,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,337A11,طلخا,673.2,0,673.2,9,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,402A12,محلة دمنة,74.8,0,74.8,1,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,435A11,ميت غمر,2767.6,0,2767.6,37,0,2025,1
ك.عملاء الدقهلية 1,6414,كيفين تك بلاستر 7 قطع,452A11,نبروه,1271.6,0,1271.6,17,0,2025,1
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,119C7,العاشر من رمضان,1273.685,0,1273.685,5,0,2025,1
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,359C2,فاقوس,1273.685,0,1273.685,5,0,2025,1
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,387C2,كفرصقر,254.737,0,254.737,1,0,2025,1
ك.عملاء الشرقية,13167,جنجيجيل 20 مل,93C2,الزقازيق,5094.74,0,5094.74,20,0,2025,1
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,19C2,ابوكبير,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,359C2,فاقوس,879.999,0,879.999,3,0,2025,1
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,431C2,منيا القمح,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,66C2,الحسينية,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,19252,جنجيجيل تيثينج 20 مل,93C2,الزقازيق,2053.331,-293.333,1759.998,6,0,2025,1
ك.عملاء الشرقية,13168,جنجيجيل غسول للفم 150 مل,119C7,العاشر من رمضان,540.35,0,540.35,2,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,119C7,العاشر من رمضان,1821.752,0,1821.752,8,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,216C7,بلبيس,227.719,0,227.719,1,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,359C2,فاقوس,227.719,0,227.719,1,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,387C2,كفرصقر,227.719,0,227.719,1,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,415C2,مشتول السوق,455.438,0,455.438,2,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,431C2,منيا القمح,227.719,0,227.719,1,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,66C2,الحسينية,227.719,0,227.719,1,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,93C2,الزقازيق,2504.909,-227.719,2277.19,10,0,2025,1
ك.عملاء الشرقية,8801,سى اتش الفا 10 كيس,9C2,ابو حماد,227.719,0,227.719,1,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,119C7,العاشر من رمضان,1080.7,0,1080.7,4,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,216C7,بلبيس,540.35,0,540.35,2,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,359C2,فاقوس,1080.7,0,1080.7,4,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,387C2,كفرصقر,270.175,0,270.175,1,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,415C2,مشتول السوق,1350.875,0,1350.875,5,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,431C2,منيا القمح,270.175,0,270.175,1,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,456C2,هيها,270.175,0,270.175,1,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,93C2,الزقازيق,2701.75,0,2701.75,10,0,2025,1
ك.عملاء الشرقية,20879,سى اتش الفا بلس 10 كيس,9C2,ابو حماد,810.525,0,810.525,3,0,2025,1
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,119C7,العاشر من رمضان,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,19C2,ابوكبير,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,359C2,فاقوس,879.999,0,879.999,3,0,2025,1
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,387C2,كفرصقر,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,415C2,مشتول السوق,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,32059,فورتيبون 10 اكياس,93C2,الزقازيق,293.333,0,293.333,1,0,2025,1
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,119C7,العاشر من رمضان,2842.4,0,2842.4,38,0,2025,1
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,267C2,ديرب نجم,224.4,0,224.4,3,0,2025,1
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,359C2,فاقوس,448.8,0,448.8,6,0,2025,1
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,387C2,كفرصقر,74.8,0,74.8,1,0,2025,1
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,431C2,منيا القمح,523.6,0,523.6,7,0,2025,1
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,93C2,الزقازيق,4637.6,-74.8,4562.8,61,0,2025,1
ك.عملاء الشرقية,6414,كيفين تك بلاستر 7 قطع,9C2,ابو حماد,149.6,0,149.6,2,0,2025,1
ك.عملاء الغربية,13167,جنجيجيل 20 مل,158A10,المحلة الكبري,1783.159,0,1783.159,7,0,2025,1
ك.عملاء الغربية,13167,جنجيجيل 20 مل,279A10,زفتى,1273.685,0,1273.685,5,0,2025,1
ك.عملاء الغربية,13167,جنجيجيل 20 مل,341A9,طنطا,6877.899,0,6877.899,27,0,2025,1
ك.عملاء الغربية,13167,جنجيجيل 20 مل,378A9,كفرالزيات,254.737,0,254.737,1,0,2025,1
ك.عملاء الغربية,19252,جنجيجيل تيثينج 20 مل,341A9,طنطا,3226.663,0,3226.663,11,0,2025,1
ك.عملاء الغربية,13168,جنجيجيل غسول للفم 150 مل,158A10,المحلة الكبري,1080.7,0,1080.7,4,0,2025,1
ك.عملاء الغربية,13168,جنجيجيل غسول للفم 150 مل,341A9,طنطا,1891.225,0,1891.225,7,0,2025,1
ك.عملاء الغربية,8801,سى اتش الفا 10 كيس,158A10,المحلة الكبري,455.438,0,455.438,2,0,2025,1
ك.عملاء الغربية,8801,سى اتش الفا 10 كيس,214A10,بسيون,910.876,-227.719,683.157,3,0,2025,1
ك.عملاء الغربية,8801,سى اتش الفا 10 كيس,279A10,زفتى,1366.314,0,1366.314,6,0,2025,1
ك.عملاء الغربية,8801,سى اتش الفا 10 كيس,341A9,طنطا,2504.909,-455.438,2049.471,9,0,2025,1
ك.عملاء الغربية,8801,سى اتش الفا 10 كيس,378A9,كفرالزيات,455.438,0,455.438,2,0,2025,1
ك.عملاء الغربية,20879,سى اتش الفا بلس 10 كيس,158A10,المحلة الكبري,5403.5,0,5403.5,20,0,2025,1
ك.عملاء الغربية,20879,سى اتش الفا بلس 10 كيس,214A10,بسيون,2431.575,0,2431.575,9,0,2025,1
ك.عملاء الغربية,20879,سى اتش الفا بلس 10 كيس,279A10,زفتى,3782.45,0,3782.45,14,0,2025,1
ك.عملاء الغربية,20879,سى اتش الفا بلس 10 كيس,341A9,طنطا,16210.5,0,16210.5,60,0,2025,1
ك.عملاء الغربية,20879,سى اتش الفا بلس 10 كيس,378A9,كفرالزيات,1621.05,-540.35,1080.7,4,0,2025,1
ك.عملاء الغربية,32059,فورتيبون 10 اكياس,158A10,المحلة الكبري,293.333,0,293.333,1,0,2025,1
ك.عملاء الغربية,32059,فورتيبون 10 اكياس,279A10,زفتى,879.999,-293.333,586.666,2,0,2025,1
ك.عملاء الغربية,32059,فورتيبون 10 اكياس,341A9,طنطا,1173.332,0,1173.332,4,0,2025,1
ك.عملاء الغربية,6414,كيفين تك بلاستر 7 قطع,102A9,السنطة,598.4,0,598.4,8,0,2025,1
ك.عملاء الغربية,6414,كيفين تك بلاستر 7 قطع,158A10,المحلة الكبري,1645.6,0,1645.6,22,0,2025,1
ك.عملاء الغربية,6414,كيفين تك بلاستر 7 قطع,214A10,بسيون,299.2,0,299.2,4,0,2025,1
ك.عملاء الغربية,6414,كيفين تك بلاستر 7 قطع,279A10,زفتى,448.8,0,448.8,6,0,2025,1
ك.عملاء الغربية,6414,كيفين تك بلاستر 7 قطع,341A9,طنطا,5161.2,0,5161.2,69,0,2025,1
ك.عملاء الغربية,6414,كيفين تك بلاستر 7 قطع,378A9,كفرالزيات,673.2,0,673.2,9,0,2025,1
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,150C3,القناطرالخيرية,509.474,0,509.474,2,0,2025,1
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,222C3,بنها,3311.581,0,3311.581,13,0,2025,1
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,323C3,شبين القناطر,254.737,0,254.737,1,0,2025,1
ك.عملاء القليوبية,13167,جنجيجيل 20 مل,369C3,قليوب,764.211,-254.737,509.474,2,0,2025,1
ك.عملاء القليوبية,19252,جنجيجيل تيثينج 20 مل,222C3,بنها,6159.993,0,6159.993,21,0,2025,1
ك.عملاء القليوبية,19252,جنجيجيل تيثينج 20 مل,369C3,قليوب,2053.331,0,2053.331,7,0,2025,1
ك.عملاء القليوبية,13168,جنجيجيل غسول للفم 150 مل,344C3,طوخ,270.175,0,270.175,1,0,2025,1
ك.عملاء القليوبية,13168,جنجيجيل غسول للفم 150 مل,369C3,قليوب,270.175,0,270.175,1,0,2025,1
ك.عملاء القليوبية,8801,سى اتش الفا 10 كيس,150C3,القناطرالخيرية,1138.595,0,1138.595,5,0,2025,1
ك.عملاء القليوبية,8801,سى اتش الفا 10 كيس,222C3,بنها,455.438,0,455.438,2,0,2025,1
ك.عملاء القليوبية,8801,سى اتش الفا 10 كيس,369C3,قليوب,1366.314,0,1366.314,6,0,2025,1
ك.عملاء القليوبية,20879,سى اتش الفا بلس 10 كيس,150C3,القناطرالخيرية,2431.575,0,2431.575,9,0,2025,1
ك.عملاء القليوبية,20879,سى اتش الفا بلس 10 كيس,323C3,شبين القناطر,540.35,0,540.35,2,0,2025,1
ك.عملاء القليوبية,32059,فورتيبون 10 اكياس,150C3,القناطرالخيرية,2933.33,0,2933.33,10,0,2025,1
ك.عملاء القليوبية,32059,فورتيبون 10 اكياس,222C3,بنها,8799.99,0,8799.99,30,0,2025,1
ك.عملاء القليوبية,32059,فورتيبون 10 اكياس,344C3,طوخ,293.333,0,293.333,1,0,2025,1
ك.عملاء القليوبية,32059,فورتيبون 10 اكياس,369C3,قليوب,4986.661,0,4986.661,17,0,2025,1
ك.عملاء القليوبية,32059,فورتيبون 10 اكياس,386C3,كفرشكر,879.999,0,879.999,3,0,2025,1
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,150C3,القناطرالخيرية,3440.8,0,3440.8,46,0,2025,1
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,222C3,بنها,1047.2,0,1047.2,14,0,2025,1
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,323C3,شبين القناطر,2094.4,0,2094.4,28,0,2025,1
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,344C3,طوخ,149.6,0,149.6,2,0,2025,1
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,369C3,قليوب,5011.6,0,5011.6,67,0,2025,1
ك.عملاء القليوبية,6414,كيفين تك بلاستر 7 قطع,386C3,كفرشكر,74.8,0,74.8,1,0,2025,1
ك.عملاء القناة,13167,جنجيجيل 20 مل,103C6,السويس,3566.318,0,3566.318,14,0,2025,1
ك.عملاء القناة,13167,جنجيجيل 20 مل,227A13,بور سعيد,2547.37,0,2547.37,10,0,2025,1
ك.عملاء القناة,13167,جنجيجيل 20 مل,44C5,الاسماعيلية,4075.792,0,4075.792,16,0,2025,1
ك.عملاء القناة,13167,جنجيجيل 20 مل,462C16,شرم الشيخ,5858.951,0,5858.951,23,0,2025,1
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,103C6,السويس,7039.992,0,7039.992,24,0,2025,1
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,227A13,بور سعيد,2346.664,0,2346.664,8,0,2025,1
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,228A13,بورفؤاد,293.333,0,293.333,1,0,2025,1
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,44C5,الاسماعيلية,6159.993,0,6159.993,21,0,2025,1
ك.عملاء القناة,19252,جنجيجيل تيثينج 20 مل,462C16,شرم الشيخ,4693.328,0,4693.328,16,0,2025,1
ك.عملاء القناة,13168,جنجيجيل غسول للفم 150 مل,227A13,بور سعيد,270.175,0,270.175,1,0,2025,1
ك.عملاء القناة,13168,جنجيجيل غسول للفم 150 مل,44C5,الاسماعيلية,1350.875,0,1350.875,5,0,2025,1
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,103C6,السويس,7287.008,0,7287.008,32,0,2025,1
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,104C6,السويس 2,1594.033,-455.438,1138.595,5,0,2025,1
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,227A13,بور سعيد,910.876,0,910.876,4,0,2025,1
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,228A13,بورفؤاد,227.719,-227.719,0,0,0,2025,1
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,44C5,الاسماعيلية,4326.661,0,4326.661,19,0,2025,1
ك.عملاء القناة,8801,سى اتش الفا 10 كيس,462C16,شرم الشيخ,3643.504,0,3643.504,16,0,2025,1
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,103C6,السويس,25666.625,0,25666.625,95,0,2025,1
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,104C6,السويس 2,6484.2,-540.35,5943.85,22,0,2025,1
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,227A13,بور سعيد,4052.625,0,4052.625,15,0,2025,1
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,228A13,بورفؤاد,1350.875,0,1350.875,5,0,2025,1
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,44C5,الاسماعيلية,11617.525,0,11617.525,43,0,2025,1
ك.عملاء القناة,20879,سى اتش الفا بلس 10 كيس,462C16,شرم الشيخ,3242.1,0,3242.1,12,0,2025,1
ك.عملاء القناة,32059,فورتيبون 10 اكياس,103C6,السويس,4986.661,0,4986.661,17,0,2025,1
ك.عملاء القناة,32059,فورتيبون 10 اكياس,104C6,السويس 2,6746.659,0,6746.659,23,0,2025,1
ك.عملاء القناة,32059,فورتيبون 10 اكياس,227A13,بور سعيد,1173.332,0,1173.332,4,0,2025,1
