English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
القليوبية 2,20879,سى اتش الفا بلس 10 كيس,150C3,القناطرالخيرية,1080.7,0,1080.7,4,0,2025,5
القليوبية 2,20879,سى اتش الفا بلس 10 كيس,323C3,شبين القناطر,270.175,0,270.175,1,0,2025,5
القليوبية 2,20879,سى اتش الفا بلس 10 كيس,344C3,طوخ,270.175,-270.175,0,0,0,2025,5
القليوبية 2,20879,سى اتش الفا بلس 10 كيس,369C3,قليوب,1350.875,0,1350.875,5,0,2025,5
القليوبية 2,32059,فورتيبون 10 اكياس,323C3,شبين القناطر,586.666,-293.333,293.333,1,0,2025,5
القليوبية 2,32059,فورتيبون 10 اكياس,369C3,قليوب,879.999,0,879.999,3,0,2025,5
القليوبية 2,6414,كيفين تك بلاستر 7 قطع,150C3,القناطرالخيرية,299.2,0,299.2,4,0,2025,5
القليوبية 2,6414,كيفين تك بلاستر 7 قطع,323C3,شبين القناطر,673.2,0,673.2,9,0,2025,5
القليوبية 2,6414,كيفين تك بلاستر 7 قطع,344C3,طوخ,149.6,0,149.6,2,0,2025,5
القليوبية 2,6414,كيفين تك بلاستر 7 قطع,369C3,قليوب,1795.2,0,1795.2,24,0,2025,5
المعادى وحلوان,13167,جنجيجيل 20 مل,166C14,المعادى,2802.107,0,2802.107,11,0,2025,5
المعادى وحلوان,13167,جنجيجيل 20 مل,167C14,المعادى الجديدة,4075.792,0,4075.792,16,0,2025,5
المعادى وحلوان,13167,جنجيجيل 20 مل,250C14,حلوان,1273.685,0,1273.685,5,0,2025,5
المعادى وحلوان,13167,جنجيجيل 20 مل,58C14,التبين,254.737,0,254.737,1,0,2025,5
المعادى وحلوان,19252,جنجيجيل تيثينج 20 مل,165C4,المطارية,293.333,0,293.333,1,0,2025,5
المعادى وحلوان,19252,جنجيجيل تيثينج 20 مل,166C14,المعادى,2053.331,0,2053.331,7,0,2025,5
المعادى وحلوان,19252,جنجيجيل تيثينج 20 مل,167C14,المعادى الجديدة,586.666,0,586.666,2,0,2025,5
المعادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,167C14,المعادى الجديدة,270.175,0,270.175,1,0,2025,5
المعادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,248C14,حدائق حلوان,270.175,0,270.175,1,0,2025,5
المعادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,250C14,حلوان,270.175,0,270.175,1,0,2025,5
المعادى وحلوان,8801,سى اتش الفا 10 كيس,166C14,المعادى,254.737,0,254.737,1,0,2025,5
المعادى وحلوان,8801,سى اتش الفا 10 كيس,167C14,المعادى الجديدة,1528.422,0,1528.422,6,0,2025,5
المعادى وحلوان,8801,سى اتش الفا 10 كيس,168C14,المعصرة,254.737,0,254.737,1,0,2025,5
المعادى وحلوان,8801,سى اتش الفا 10 كيس,1C14,15مايو,509.474,0,509.474,2,0,2025,5
المعادى وحلوان,20879,سى اتش الفا بلس 10 كيس,166C14,المعادى,270.175,0,270.175,1,0,2025,5
المعادى وحلوان,20879,سى اتش الفا بلس 10 كيس,167C14,المعادى الجديدة,270.175,-270.175,0,0,0,2025,5
المعادى وحلوان,20879,سى اتش الفا بلس 10 كيس,247C14,حدائق المعادى,540.35,0,540.35,2,0,2025,5
المعادى وحلوان,32059,فورتيبون 10 اكياس,166C14,المعادى,1173.332,0,1173.332,4,0,2025,5
المعادى وحلوان,32059,فورتيبون 10 اكياس,167C14,المعادى الجديدة,879.999,0,879.999,3,0,2025,5
المعادى وحلوان,32059,فورتيبون 10 اكياس,250C14,حلوان,293.333,0,293.333,1,0,2025,5
المعادى وحلوان,32059,فورتيبون 10 اكياس,407C6,مدينة نصر 2,586.666,0,586.666,2,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,165C4,المطارية,374,0,374,5,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,166C14,المعادى,4787.2,-299.2,4488,60,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,167C14,المعادى الجديدة,2393.6,-374,2019.6,27,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,168C14,المعصرة,299.2,0,299.2,4,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,1496,0,1496,20,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,1C14,15مايو,972.4,0,972.4,13,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,247C14,حدائق المعادى,523.6,0,523.6,7,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,248C14,حدائق حلوان,374,0,374,5,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,250C14,حلوان,2842.4,0,2842.4,38,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,334C14,طرة البلد,224.4,0,224.4,3,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,407C6,مدينة نصر 2,374,0,374,5,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,55C14,البساتين,74.8,0,74.8,1,0,2025,5
المعادى وحلوان,6414,كيفين تك بلاستر 7 قطع,73C12,الحوامدية,149.6,0,149.6,2,0,2025,5
المنوفية 1,13167,جنجيجيل 20 مل,212A14,بركة السبع,254.737,0,254.737,1,0,2025,5
المنوفية 1,13167,جنجيجيل 20 مل,324A14,شبين الكوم,254.737,0,254.737,1,0,2025,5
المنوفية 1,19252,جنجيجيل تيثينج 20 مل,324A14,شبين الكوم,879.999,0,879.999,3,0,2025,5
المنوفية 1,19252,جنجيجيل تيثينج 20 مل,35A14,اشمون,293.333,0,293.333,1,0,2025,5
المنوفية 1,13168,جنجيجيل غسول للفم 150 مل,324A14,شبين الكوم,270.175,0,270.175,1,0,2025,5
المنوفية 1,8801,سى اتش الفا 10 كيس,212A14,بركة السبع,509.474,0,509.474,2,0,2025,5
المنوفية 1,8801,سى اتش الفا 10 كيس,324A14,شبين الكوم,254.737,0,254.737,1,0,2025,5
المنوفية 1,20879,سى اتش الفا بلس 10 كيس,324A14,شبين الكوم,270.175,-270.175,0,0,0,2025,5
المنوفية 1,6414,كيفين تك بلاستر 7 قطع,112A14,الشهداء,74.8,0,74.8,1,0,2025,5
المنوفية 1,6414,كيفين تك بلاستر 7 قطع,324A14,شبين الكوم,448.8,0,448.8,6,0,2025,5
المنوفية 1,6414,كيفين تك بلاستر 7 قطع,35A14,اشمون,299.2,0,299.2,4,0,2025,5
المنوفية 2,13167,جنجيجيل 20 مل,234A14,تالا,254.737,0,254.737,1,0,2025,5
المنوفية 2,13167,جنجيجيل 20 مل,373A14,قويسنا,1273.685,-1273.685,0,0,0,2025,5
المنوفية 2,13168,جنجيجيل غسول للفم 150 مل,212A14,بركة السبع,270.175,-270.175,0,0,0,2025,5
المنوفية 2,8801,سى اتش الفا 10 كيس,112A14,الشهداء,509.474,-254.737,254.737,1,0,2025,5
المنوفية 2,8801,سى اتش الفا 10 كيس,234A14,تالا,764.211,0,764.211,3,0,2025,5
المنوفية 2,20879,سى اتش الفا بلس 10 كيس,112A14,الشهداء,270.175,0,270.175,1,0,2025,5
المنوفية 2,20879,سى اتش الفا بلس 10 كيس,234A14,تالا,270.175,0,270.175,1,0,2025,5
المنوفية 2,20879,سى اتش الفا بلس 10 كيس,373A14,قويسنا,540.35,0,540.35,2,0,2025,5
المنوفية 2,32059,فورتيبون 10 اكياس,373A14,قويسنا,1759.998,-586.666,1173.332,4,0,2025,5
المنوفية 2,6414,كيفين تك بلاستر 7 قطع,112A14,الشهداء,224.4,0,224.4,3,0,2025,5
المنوفية 2,6414,كيفين تك بلاستر 7 قطع,212A14,بركة السبع,1047.2,-74.8,972.4,13,0,2025,5
المنوفية 2,6414,كيفين تك بلاستر 7 قطع,234A14,تالا,448.8,0,448.8,6,0,2025,5
المنوفية 2,6414,كيفين تك بلاستر 7 قطع,373A14,قويسنا,149.6,0,149.6,2,0,2025,5
المنوفية 3,8801,سى اتش الفا 10 كيس,403A7,مديرية التحرير,764.211,0,764.211,3,0,2025,5
المنوفية 3,8801,سى اتش الفا 10 كيس,430A14,منوف,254.737,0,254.737,1,0,2025,5
المنوفية 3,8801,سى اتش الفا 10 كيس,51A14,الباجور,509.474,0,509.474,2,0,2025,5
المنوفية 3,20879,سى اتش الفا بلس 10 كيس,403A7,مديرية التحرير,1350.875,0,1350.875,5,0,2025,5
المنوفية 3,32059,فورتيبون 10 اكياس,324A14,شبين الكوم,293.333,0,293.333,1,0,2025,5
المنوفية 3,32059,فورتيبون 10 اكياس,430A14,منوف,293.333,0,293.333,1,0,2025,5
المنوفية 3,32059,فورتيبون 10 اكياس,51A14,الباجور,0,-293.333,-293.333,-1,,2025,5
المنوفية 3,6414,كيفين تك بلاستر 7 قطع,324A14,شبين الكوم,149.6,0,149.6,2,0,2025,5
المنوفية 3,6414,كيفين تك بلاستر 7 قطع,35A14,اشمون,74.8,0,74.8,1,0,2025,5
المنوفية 3,6414,كيفين تك بلاستر 7 قطع,403A7,مديرية التحرير,448.8,0,448.8,6,0,2025,5
المنوفية 3,6414,كيفين تك بلاستر 7 قطع,430A14,منوف,374,0,374,5,0,2025,5
المنيا 1,19252,جنجيجيل تيثينج 20 مل,224U4,بنى مزار,586.666,-586.666,0,0,0,2025,5
المنيا 1,13168,جنجيجيل غسول للفم 150 مل,125U4,العدوة,810.525,0,810.525,3,0,2025,5
المنيا 1,8801,سى اتش الفا 10 كيس,224U4,بنى مزار,1018.948,0,1018.948,4,0,2025,5
المنيا 1,20879,سى اتش الفا بلس 10 كيس,224U4,بنى مزار,1080.7,-540.35,540.35,2,0,2025,5
المنيا 1,20879,سى اتش الفا بلس 10 كيس,419U4,مطاى,2971.925,0,2971.925,11,0,2025,5
المنيا 1,20879,سى اتش الفا بلس 10 كيس,421U4,مغاغة,270.175,0,270.175,1,0,2025,5
المنيا 1,32059,فورتيبون 10 اكياس,294U4,سمالوط,293.333,0,293.333,1,0,2025,5
المنيا 1,6414,كيفين تك بلاستر 7 قطع,125U4,العدوة,149.6,0,149.6,2,0,2025,5
المنيا 1,6414,كيفين تك بلاستر 7 قطع,224U4,بنى مزار,299.2,0,299.2,4,0,2025,5
المنيا 1,6414,كيفين تك بلاستر 7 قطع,294U4,سمالوط,149.6,0,149.6,2,0,2025,5
المنيا 1,6414,كيفين تك بلاستر 7 قطع,419U4,مطاى,972.4,0,972.4,13,0,2025,5
المنيا 2,13167,جنجيجيل 20 مل,179U4,المنيا,764.211,0,764.211,3,0,2025,5
المنيا 2,13167,جنجيجيل 20 مل,268U4,ديرمواس,254.737,0,254.737,1,0,2025,5
المنيا 2,19252,جنجيجيل تيثينج 20 مل,179U4,المنيا,293.333,0,293.333,1,0,2025,5
المنيا 2,19252,جنجيجيل تيثينج 20 مل,268U4,ديرمواس,586.666,-293.333,293.333,1,0,2025,5
المنيا 2,8801,سى اتش الفا 10 كيس,179U4,المنيا,1018.948,0,1018.948,4,0,2025,5
المنيا 2,8801,سى اتش الفا 10 كيس,294U4,سمالوط,254.737,0,254.737,1,0,2025,5
المنيا 2,8801,سى اتش الفا 10 كيس,422U4,ملوى,1594.033,0,1594.033,7,0,2025,5
المنيا 2,20879,سى اتش الفا بلس 10 كيس,179U4,المنيا,270.175,0,270.175,1,0,2025,5
المنيا 2,20879,سى اتش الفا بلس 10 كيس,422U4,ملوى,270.175,0,270.175,1,0,2025,5
المنيا 2,6414,كيفين تك بلاستر 7 قطع,179U4,المنيا,2992,-149.6,2842.4,38,0,2025,5
المنيا 2,6414,كيفين تك بلاستر 7 قطع,268U4,ديرمواس,74.8,0,74.8,1,0,2025,5
المنيا 2,6414,كيفين تك بلاستر 7 قطع,294U4,سمالوط,149.6,0,149.6,2,0,2025,5
المنيا 2,6414,كيفين تك بلاستر 7 قطع,422U4,ملوى,224.4,0,224.4,3,0,2025,5
الهرم,13167,جنجيجيل 20 مل,187C11,الهرم 1,764.211,0,764.211,3,0,2025,5
الهرم,13167,جنجيجيل 20 مل,2C11,اكتوبر 6,254.737,0,254.737,1,0,2025,5
الهرم,19252,جنجيجيل تيثينج 20 مل,187C11,الهرم 1,1173.332,0,1173.332,4,0,2025,5
الهرم,19252,جنجيجيل تيثينج 20 مل,188C11,الهرم 2 / فيصل,586.666,-586.666,0,0,0,2025,5
الهرم,19252,جنجيجيل تيثينج 20 مل,188C13,الهرم 2 /فيصل,0,-293.333,-293.333,-1,,2025,5
الهرم,19252,جنجيجيل تيثينج 20 مل,2C11,اكتوبر 6,586.666,0,586.666,2,0,2025,5
الهرم,13168,جنجيجيل غسول للفم 150 مل,187C11,الهرم 1,270.175,0,270.175,1,0,2025,5
الهرم,13168,جنجيجيل غسول للفم 150 مل,187C12,الهرم 1,270.175,-270.175,0,0,0,2025,5
الهرم,8801,سى اتش الفا 10 كيس,187C11,الهرم 1,1528.422,-254.737,1273.685,5,0,2025,5
الهرم,8801,سى اتش الفا 10 كيس,188C11,الهرم 2 / فيصل,254.737,0,254.737,1,0,2025,5
الهرم,20879,سى اتش الفا بلس 10 كيس,102C12,الطالبية,540.35,0,540.35,2,0,2025,5
الهرم,20879,سى اتش الفا بلس 10 كيس,187C11,الهرم 1,540.35,0,540.35,2,0,2025,5
الهرم,20879,سى اتش الفا بلس 10 كيس,188C11,الهرم 2 / فيصل,2161.4,-2161.4,0,0,0,2025,5
الهرم,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,810.525,0,810.525,3,0,2025,5
الهرم,32059,فورتيبون 10 اكياس,102C12,الطالبية,293.333,0,293.333,1,0,2025,5
الهرم,32059,فورتيبون 10 اكياس,187C11,الهرم 1,1173.332,0,1173.332,4,0,2025,5
الهرم,32059,فورتيبون 10 اكياس,2C11,اكتوبر 6,293.333,0,293.333,1,0,2025,5
الهرم,6414,كيفين تك بلاستر 7 قطع,102C12,الطالبية,822.8,0,822.8,11,0,2025,5
الهرم,6414,كيفين تك بلاستر 7 قطع,180C12,المنيب,149.6,0,149.6,2,0,2025,5
الهرم,6414,كيفين تك بلاستر 7 قطع,187C11,الهرم 1,2169.2,0,2169.2,29,0,2025,5
الهرم,6414,كيفين تك بلاستر 7 قطع,187C12,الهرم 1,374,0,374,5,0,2025,5
الهرم,6414,كيفين تك بلاستر 7 قطع,188C11,الهرم 2 / فيصل,1570.8,0,1570.8,21,0,2025,5
الهرم,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,374,0,374,5,0,2025,5
امبابة,13167,جنجيجيل 20 مل,194C15,امبابة 1,254.737,0,254.737,1,0,2025,5
امبابة,13167,جنجيجيل 20 مل,196C9,امبابة 3,509.474,0,509.474,2,0,2025,5
امبابة,19252,جنجيجيل تيثينج 20 مل,194C15,امبابة 1,293.333,0,293.333,1,0,2025,5
امبابة,13168,جنجيجيل غسول للفم 150 مل,195C9,امبابة 2,540.35,0,540.35,2,0,2025,5
امبابة,8801,سى اتش الفا 10 كيس,194C15,امبابة 1,683.157,0,683.157,3,0,2025,5
امبابة,8801,سى اتش الفا 10 كيس,195C17,امبابة2,937.894,-455.438,482.456,2,0,2025,5
امبابة,8801,سى اتش الفا 10 كيس,196C15,امبابة 3,227.719,0,227.719,1,0,2025,5
امبابة,20879,سى اتش الفا بلس 10 كيس,194C15,امبابة 1,270.175,0,270.175,1,0,2025,5
امبابة,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,270.175,-270.175,0,0,0,2025,5
امبابة,32059,فورتيبون 10 اكياس,194C15,امبابة 1,586.666,0,586.666,2,0,2025,5
امبابة,32059,فورتيبون 10 اكياس,196C15,امبابة 3,1173.332,0,1173.332,4,0,2025,5
امبابة,32059,فورتيبون 10 اكياس,196C17,امبابة 3,293.333,0,293.333,1,0,2025,5
امبابة,32059,فورتيبون 10 اكياس,2C11,اكتوبر 6,293.333,0,293.333,1,0,2025,5
امبابة,32059,فورتيبون 10 اكياس,63C12,الجيزة,293.333,-293.333,0,0,0,2025,5
امبابة,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,523.6,0,523.6,7,0,2025,5
امبابة,6414,كيفين تك بلاستر 7 قطع,195C17,امبابة2,149.6,0,149.6,2,0,2025,5
امبابة,6414,كيفين تك بلاستر 7 قطع,196C15,امبابة 3,224.4,0,224.4,3,0,2025,5
امبابة,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,74.8,0,74.8,1,0,2025,5
بنى سويف,13167,جنجيجيل 20 مل,223U3,بنى سويف,254.737,-254.737,0,0,0,2025,5
بنى سويف,8801,سى اتش الفا 10 كيس,198U3,اهناسيا,254.737,0,254.737,1,0,2025,5
بنى سويف,8801,سى اتش الفا 10 كيس,209U3,ببا,254.737,0,254.737,1,0,2025,5
بنى سويف,8801,سى اتش الفا 10 كيس,223U3,بنى سويف,254.737,0,254.737,1,0,2025,5
بنى سويف,20879,سى اتش الفا بلس 10 كيس,141U3,الفشن,540.35,-540.35,0,0,0,2025,5
بنى سويف,20879,سى اتش الفا بلس 10 كيس,223U3,بنى سويف,270.175,0,270.175,1,0,2025,5
بنى سويف,20879,سى اتش الفا بلس 10 كيس,229U3,بوش,270.175,0,270.175,1,0,2025,5
بنى سويف,32059,فورتيبون 10 اكياس,198U3,اهناسيا,293.333,0,293.333,1,0,2025,5
بنى سويف,6414,كيفين تك بلاستر 7 قطع,141U3,الفشن,74.8,0,74.8,1,0,2025,5
بنى سويف,6414,كيفين تك بلاستر 7 قطع,189U3,الواسطى,74.8,0,74.8,1,0,2025,5
بنى سويف,6414,كيفين تك بلاستر 7 قطع,198U3,اهناسيا,1122,0,1122,15,0,2025,5
بنى سويف,6414,كيفين تك بلاستر 7 قطع,209U3,ببا,299.2,0,299.2,4,0,2025,5
بنى سويف,6414,كيفين تك بلاستر 7 قطع,223U3,بنى سويف,1870,-224.4,1645.6,22,0,2025,5
بنى سويف,6414,كيفين تك بلاستر 7 قطع,229U3,بوش,74.8,0,74.8,1,0,2025,5
بنى سويف,6414,كيفين تك بلاستر 7 قطع,295U3,سمسطا,74.8,0,74.8,1,0,2025,5
دمياط,13167,جنجيجيل 20 مل,384A13,كفرسعد,509.474,0,509.474,2,0,2025,5
دمياط,13167,جنجيجيل 20 مل,92A13,الزرقا,509.474,-509.474,0,0,0,2025,5
دمياط,13168,جنجيجيل غسول للفم 150 مل,384A13,كفرسعد,270.175,0,270.175,1,0,2025,5
دمياط,8801,سى اتش الفا 10 كيس,262A13,دمياط,509.474,0,509.474,2,0,2025,5
دمياط,8801,سى اتش الفا 10 كيس,384A13,كفرسعد,254.737,0,254.737,1,0,2025,5
دمياط,20879,سى اتش الفا بلس 10 كيس,262A13,دمياط,2431.575,0,2431.575,9,0,2025,5
دمياط,20879,سى اتش الفا بلس 10 كيس,384A13,كفرسعد,2161.4,0,2161.4,8,0,2025,5
دمياط,32059,فورتيبون 10 اكياس,110A13,الشعراء,293.333,0,293.333,1,0,2025,5
دمياط,32059,فورتيبون 10 اكياس,262A13,دمياط,4399.995,0,4399.995,15,0,2025,5
دمياط,32059,فورتيبون 10 اكياس,270A13,راس البر,293.333,0,293.333,1,0,2025,5
دمياط,32059,فورتيبون 10 اكياس,358A13,فارسكور,1759.998,0,1759.998,6,0,2025,5
دمياط,32059,فورتيبون 10 اكياس,384A13,كفرسعد,293.333,0,293.333,1,0,2025,5
دمياط,32059,فورتيبون 10 اكياس,86A13,الروضة,293.333,0,293.333,1,0,2025,5
دمياط,32059,فورتيبون 10 اكياس,92A13,الزرقا,293.333,0,293.333,1,0,2025,5
دمياط,6414,كيفين تك بلاستر 7 قطع,110A13,الشعراء,224.4,0,224.4,3,0,2025,5
دمياط,6414,كيفين تك بلاستر 7 قطع,243A13,جمصة,149.6,0,149.6,2,0,2025,5
دمياط,6414,كيفين تك بلاستر 7 قطع,262A13,دمياط,972.4,0,972.4,13,0,2025,5
