English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
الهرم,6414,كيفين تك بلاستر 7 قطع,188C13,الهرم 2 /فيصل,299.2,0,299.2,4,0,2025,3
الهرم,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,74.8,0,74.8,1,0,2025,3
الهرم,6414,كيفين تك بلاستر 7 قطع,63C12,الجيزة,299.2,0,299.2,4,0,2025,3
امبابة,13167,جنجيجيل 20 مل,194C15,امبابة 1,1273.685,0,1273.685,5,0,2025,3
امبابة,13167,جنجيجيل 20 مل,195C9,امبابة 2,254.737,0,254.737,1,0,2025,3
امبابة,13167,جنجيجيل 20 مل,196C15,امبابة 3,254.737,-254.737,0,0,0,2025,3
امبابة,19252,جنجيجيل تيثينج 20 مل,194C15,امبابة 1,293.333,0,293.333,1,0,2025,3
امبابة,13168,جنجيجيل غسول للفم 150 مل,196C15,امبابة 3,270.175,0,270.175,1,0,2025,3
امبابة,8801,سى اتش الفا 10 كيس,194C15,امبابة 1,227.719,0,227.719,1,0,2025,3
امبابة,8801,سى اتش الفا 10 كيس,196C15,امبابة 3,227.719,0,227.719,1,0,2025,3
امبابة,20879,سى اتش الفا بلس 10 كيس,195C9,امبابة 2,270.175,0,270.175,1,0,2025,3
امبابة,32059,فورتيبون 10 اكياس,194C15,امبابة 1,1173.332,0,1173.332,4,0,2025,3
امبابة,32059,فورتيبون 10 اكياس,196C9,امبابة 3,586.666,0,586.666,2,0,2025,3
امبابة,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,523.6,0,523.6,7,0,2025,3
امبابة,6414,كيفين تك بلاستر 7 قطع,195C17,امبابة2,224.4,0,224.4,3,0,2025,3
امبابة,6414,كيفين تك بلاستر 7 قطع,195C9,امبابة 2,224.4,0,224.4,3,0,2025,3
امبابة,6414,كيفين تك بلاستر 7 قطع,196C15,امبابة 3,224.4,0,224.4,3,0,2025,3
امبابة,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,74.8,0,74.8,1,0,2025,3
بنى سويف,13167,جنجيجيل 20 مل,209U3,ببا,509.474,0,509.474,2,0,2025,3
بنى سويف,20879,سى اتش الفا بلس 10 كيس,189U3,الواسطى,810.525,0,810.525,3,0,2025,3
بنى سويف,20879,سى اتش الفا بلس 10 كيس,223U3,بنى سويف,270.175,0,270.175,1,0,2025,3
بنى سويف,6414,كيفين تك بلاستر 7 قطع,189U3,الواسطى,74.8,0,74.8,1,0,2025,3
بنى سويف,6414,كيفين تك بلاستر 7 قطع,198U3,اهناسيا,74.8,0,74.8,1,0,2025,3
بنى سويف,6414,كيفين تك بلاستر 7 قطع,209U3,ببا,74.8,0,74.8,1,0,2025,3
بنى سويف,6414,كيفين تك بلاستر 7 قطع,223U3,بنى سويف,972.4,0,972.4,13,0,2025,3
بنى سويف,6414,كيفين تك بلاستر 7 قطع,229U3,بوش,74.8,0,74.8,1,0,2025,3
دمياط,19252,جنجيجيل تيثينج 20 مل,262A13,دمياط,586.666,0,586.666,2,0,2025,3
دمياط,19252,جنجيجيل تيثينج 20 مل,384A13,كفرسعد,293.333,0,293.333,1,0,2025,3
دمياط,13168,جنجيجيل غسول للفم 150 مل,262A13,دمياط,270.175,0,270.175,1,0,2025,3
دمياط,8801,سى اتش الفا 10 كيس,262A13,دمياط,910.876,0,910.876,4,0,2025,3
دمياط,8801,سى اتش الفا 10 كيس,384A13,كفرسعد,227.719,0,227.719,1,0,2025,3
دمياط,20879,سى اتش الفا بلس 10 كيس,262A13,دمياط,1080.7,0,1080.7,4,0,2025,3
دمياط,20879,سى اتش الفا بلس 10 كيس,384A13,كفرسعد,1080.7,0,1080.7,4,0,2025,3
دمياط,20879,سى اتش الفا بلس 10 كيس,92A13,الزرقا,540.35,0,540.35,2,0,2025,3
دمياط,32059,فورتيبون 10 اكياس,262A13,دمياط,1173.332,0,1173.332,4,0,2025,3
دمياط,32059,فورتيبون 10 اكياس,358A13,فارسكور,2346.664,0,2346.664,8,0,2025,3
دمياط,32059,فورتيبون 10 اكياس,384A13,كفرسعد,293.333,0,293.333,1,0,2025,3
دمياط,32059,فورتيبون 10 اكياس,86A13,الروضة,293.333,0,293.333,1,0,2025,3
دمياط,32059,فورتيبون 10 اكياس,92A13,الزرقا,586.666,0,586.666,2,0,2025,3
دمياط,6414,كيفين تك بلاستر 7 قطع,262A13,دمياط,2094.4,0,2094.4,28,0,2025,3
دمياط,6414,كيفين تك بلاستر 7 قطع,348A13,عزبة البرج,822.8,0,822.8,11,0,2025,3
دمياط,6414,كيفين تك بلاستر 7 قطع,358A13,فارسكور,673.2,0,673.2,9,0,2025,3
دمياط,6414,كيفين تك بلاستر 7 قطع,384A13,كفرسعد,374,0,374,5,0,2025,3
دمياط,6414,كيفين تك بلاستر 7 قطع,86A13,الروضة,448.8,0,448.8,6,0,2025,3
دمياط,6414,كيفين تك بلاستر 7 قطع,92A13,الزرقا,74.8,0,74.8,1,0,2025,3
سوهاج 1,13167,جنجيجيل 20 مل,338U6,طما,254.737,-254.737,0,0,0,2025,3
سوهاج 1,8801,سى اتش الفا 10 كيس,161U6,المراغة,683.157,0,683.157,3,0,2025,3
سوهاج 1,8801,سى اتش الفا 10 كيس,245U6,جهينة,227.719,0,227.719,1,0,2025,3
سوهاج 1,8801,سى اتش الفا 10 كيس,338U6,طما,227.719,0,227.719,1,0,2025,3
سوهاج 1,8801,سى اتش الفا 10 كيس,343U6,طهطا,683.157,0,683.157,3,0,2025,3
سوهاج 1,20879,سى اتش الفا بلس 10 كيس,161U6,المراغة,270.175,0,270.175,1,0,2025,3
سوهاج 1,20879,سى اتش الفا بلس 10 كيس,245U6,جهينة,270.175,0,270.175,1,0,2025,3
سوهاج 1,20879,سى اتش الفا بلس 10 كيس,284U6,ساقلته,270.175,0,270.175,1,0,2025,3
سوهاج 1,20879,سى اتش الفا بلس 10 كيس,338U6,طما,810.525,0,810.525,3,0,2025,3
سوهاج 1,20879,سى اتش الفا بلس 10 كيس,343U6,طهطا,540.35,0,540.35,2,0,2025,3
سوهاج 1,32059,فورتيبون 10 اكياس,161U6,المراغة,586.666,0,586.666,2,0,2025,3
سوهاج 1,32059,فورتيبون 10 اكياس,176U6,المنشأة,293.333,0,293.333,1,0,2025,3
سوهاج 1,32059,فورتيبون 10 اكياس,24U6,اخميم,293.333,0,293.333,1,0,2025,3
سوهاج 1,32059,فورتيبون 10 اكياس,338U6,طما,293.333,0,293.333,1,0,2025,3
سوهاج 1,32059,فورتيبون 10 اكياس,343U6,طهطا,4106.662,0,4106.662,14,0,2025,3
سوهاج 1,6414,كيفين تك بلاستر 7 قطع,161U6,المراغة,74.8,0,74.8,1,0,2025,3
سوهاج 1,6414,كيفين تك بلاستر 7 قطع,245U6,جهينة,74.8,0,74.8,1,0,2025,3
سوهاج 1,6414,كيفين تك بلاستر 7 قطع,24U6,اخميم,74.8,0,74.8,1,0,2025,3
سوهاج 2,13167,جنجيجيل 20 مل,238U6,جرجا,254.737,0,254.737,1,0,2025,3
سوهاج 2,19252,جنجيجيل تيثينج 20 مل,238U6,جرجا,293.333,0,293.333,1,0,2025,3
سوهاج 2,8801,سى اتش الفا 10 كيس,238U6,جرجا,455.438,0,455.438,2,0,2025,3
سوهاج 2,8801,سى اتش الفا 10 كيس,306U6,سوهاج المدينة,683.157,0,683.157,3,0,2025,3
سوهاج 2,20879,سى اتش الفا بلس 10 كيس,57U6,البلينا,270.175,0,270.175,1,0,2025,3
سوهاج 2,32059,فورتيبون 10 اكياس,238U6,جرجا,879.999,0,879.999,3,0,2025,3
سوهاج 2,32059,فورتيبون 10 اكياس,57U6,البلينا,3226.663,0,3226.663,11,0,2025,3
سوهاج 2,6414,كيفين تك بلاستر 7 قطع,238U6,جرجا,822.8,0,822.8,11,0,2025,3
سوهاج 2,6414,كيفين تك بلاستر 7 قطع,306U6,سوهاج المدينة,748,0,748,10,0,2025,3
سوهاج 2,6414,كيفين تك بلاستر 7 قطع,472U6,دار السلام -سوهاج,374,0,374,5,0,2025,3
سوهاج 2,6414,كيفين تك بلاستر 7 قطع,57U6,البلينا,374,0,374,5,0,2025,3
شرق الاسكندرية,13167,جنجيجيل 20 مل,174A2,المندرة قبلى,254.737,0,254.737,1,0,2025,3
شرق الاسكندرية,13167,جنجيجيل 20 مل,307A2,سيدى بشر بحرى,254.737,0,254.737,1,0,2025,3
شرق الاسكندرية,13167,جنجيجيل 20 مل,375A3,كرموز-الاسكندرية,254.737,0,254.737,1,0,2025,3
شرق الاسكندرية,13167,جنجيجيل 20 مل,398A3,محرم بك,254.737,0,254.737,1,0,2025,3
شرق الاسكندرية,13167,جنجيجيل 20 مل,433A2,ميامي,509.474,0,509.474,2,0,2025,3
شرق الاسكندرية,19252,جنجيجيل تيثينج 20 مل,157A4,اللبان-الاسكندرية,293.333,0,293.333,1,0,2025,3
شرق الاسكندرية,19252,جنجيجيل تيثينج 20 مل,173A2,المندرة بحري,293.333,0,293.333,1,0,2025,3
شرق الاسكندرية,19252,جنجيجيل تيثينج 20 مل,433A2,ميامي,293.333,0,293.333,1,0,2025,3
شرق الاسكندرية,13168,جنجيجيل غسول للفم 150 مل,62A4,الجمرك-الاسكندرية,270.175,0,270.175,1,0,2025,3
شرق الاسكندرية,8801,سى اتش الفا 10 كيس,129A2,العصافرة بحرى,227.719,0,227.719,1,0,2025,3
شرق الاسكندرية,8801,سى اتش الفا 10 كيس,130A2,العصافرة قبلي,227.719,0,227.719,1,0,2025,3
شرق الاسكندرية,8801,سى اتش الفا 10 كيس,169A2,المعمورة/الملاحة,227.719,0,227.719,1,0,2025,3
شرق الاسكندرية,8801,سى اتش الفا 10 كيس,172A2,المنتزة,455.438,0,455.438,2,0,2025,3
شرق الاسكندرية,8801,سى اتش الفا 10 كيس,174A2,المندرة قبلى,227.719,0,227.719,1,0,2025,3
شرق الاسكندرية,8801,سى اتش الفا 10 كيس,177A4,المنشية,227.719,0,227.719,1,0,2025,3
شرق الاسكندرية,20879,سى اتش الفا بلس 10 كيس,173A2,المندرة بحري,270.175,0,270.175,1,0,2025,3
شرق الاسكندرية,20879,سى اتش الفا بلس 10 كيس,174A2,المندرة قبلى,270.175,0,270.175,1,0,2025,3
شرق الاسكندرية,20879,سى اتش الفا بلس 10 كيس,177A4,المنشية,810.525,0,810.525,3,0,2025,3
شرق الاسكندرية,20879,سى اتش الفا بلس 10 كيس,191A4,الورديان,270.175,0,270.175,1,0,2025,3
شرق الاسكندرية,32059,فورتيبون 10 اكياس,130A2,العصافرة قبلي,293.333,0,293.333,1,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,120A3,العامريه,374,0,374,5,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,129A2,العصافرة بحرى,897.6,0,897.6,12,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,130A2,العصافرة قبلي,897.6,0,897.6,12,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,130A5,العصافرة قبلي,224.4,0,224.4,3,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,145A3,القباري/الاسكندرية,299.2,0,299.2,4,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,157A4,اللبان-الاسكندرية,74.8,0,74.8,1,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,173A2,المندرة بحري,299.2,0,299.2,4,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,174A2,المندرة قبلى,748,0,748,10,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,174A5,المندرة قبلى,149.6,0,149.6,2,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,18A2,ابوقير,673.2,0,673.2,9,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,191A4,الورديان,299.2,-74.8,224.4,3,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,74.8,0,74.8,1,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,210A4,بحرى,299.2,0,299.2,4,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,297A3,سموحه,74.8,0,74.8,1,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,307A2,سيدى بشر بحرى,74.8,0,74.8,1,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,357A3,غيط العنب-الاسكندرية,74.8,0,74.8,1,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,375A3,كرموز-الاسكندرية,74.8,0,74.8,1,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,398A3,محرم بك,1047.2,0,1047.2,14,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,433A2,ميامي,299.2,0,299.2,4,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,62A4,الجمرك-الاسكندرية,374,0,374,5,0,2025,3
شرق الاسكندرية,6414,كيفين تك بلاستر 7 قطع,84A5,الراس السودا,149.6,0,149.6,2,0,2025,3
شرق القاهرة,13167,جنجيجيل 20 مل,74C7,الخانكة,254.737,0,254.737,1,0,2025,3
شرق القاهرة,19252,جنجيجيل تيثينج 20 مل,165C4,المطارية,586.666,0,586.666,2,0,2025,3
شرق القاهرة,19252,جنجيجيل تيثينج 20 مل,74C7,الخانكة,293.333,0,293.333,1,0,2025,3
شرق القاهرة,20879,سى اتش الفا بلس 10 كيس,165C4,المطارية,810.525,0,810.525,3,0,2025,3
شرق القاهرة,32059,فورتيبون 10 اكياس,165C4,المطارية,2053.331,-293.333,1759.998,6,0,2025,3
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,1005C8,الخصوص,74.8,0,74.8,1,0,2025,3
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,165C4,المطارية,374,0,374,5,0,2025,3
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,74.8,0,74.8,1,0,2025,3
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,48C4,الاميرية,374,0,374,5,0,2025,3
شرق القاهرة,6414,كيفين تك بلاستر 7 قطع,74C7,الخانكة,74.8,0,74.8,1,0,2025,3
شرق القاهرة 2,13167,جنجيجيل 20 مل,350C8,عين شمس الشرقية,254.737,0,254.737,1,0,2025,3
شرق القاهرة 2,13167,جنجيجيل 20 مل,405C7,مدينة السلام,254.737,0,254.737,1,0,2025,3
شرق القاهرة 2,19252,جنجيجيل تيثينج 20 مل,119C7,العاشر من رمضان,879.999,0,879.999,3,0,2025,3
شرق القاهرة 2,19252,جنجيجيل تيثينج 20 مل,350C8,عين شمس الشرقية,586.666,0,586.666,2,0,2025,3
شرق القاهرة 2,13168,جنجيجيل غسول للفم 150 مل,241C4,جسر السويس,270.175,0,270.175,1,0,2025,3
شرق القاهرة 2,13168,جنجيجيل غسول للفم 150 مل,278C4,روكسى,270.175,0,270.175,1,0,2025,3
شرق القاهرة 2,8801,سى اتش الفا 10 كيس,1007C7,مدينة العبور,227.719,0,227.719,1,0,2025,3
شرق القاهرة 2,8801,سى اتش الفا 10 كيس,162C8,المرج,227.719,0,227.719,1,0,2025,3
شرق القاهرة 2,8801,سى اتش الفا 10 كيس,350C8,عين شمس الشرقية,227.719,0,227.719,1,0,2025,3
شرق القاهرة 2,20879,سى اتش الفا بلس 10 كيس,119C7,العاشر من رمضان,810.525,0,810.525,3,0,2025,3
شرق القاهرة 2,20879,سى اتش الفا بلس 10 كيس,162C8,المرج,810.525,0,810.525,3,0,2025,3
شرق القاهرة 2,20879,سى اتش الفا بلس 10 كيس,350C8,عين شمس الشرقية,270.175,0,270.175,1,0,2025,3
شرق القاهرة 2,32059,فورتيبون 10 اكياس,241C5,جسر السويس,293.333,0,293.333,1,0,2025,3
شرق القاهرة 2,32059,فورتيبون 10 اكياس,350C8,عين شمس الشرقية,879.999,0,879.999,3,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,1007C7,مدينة العبور,897.6,0,897.6,12,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,119C7,العاشر من رمضان,448.8,0,448.8,6,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,162C8,المرج,448.8,0,448.8,6,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,241C4,جسر السويس,149.6,0,149.6,2,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,278C4,روكسى,149.6,0,149.6,2,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,349C8,عزبة النخل,673.2,0,673.2,9,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,224.4,0,224.4,3,0,2025,3
شرق القاهرة 2,6414,كيفين تك بلاستر 7 قطع,405C7,مدينة السلام,149.6,0,149.6,2,0,2025,3
غرب القاهرة,13167,جنجيجيل 20 مل,246C4,حدائق القبة,254.737,0,254.737,1,0,2025,3
غرب القاهرة,13167,جنجيجيل 20 مل,320C16,شبرا الخيمة,254.737,0,254.737,1,0,2025,3
غرب القاهرة,19252,جنجيجيل تيثينج 20 مل,461C10,وسط القاهرة,293.333,0,293.333,1,0,2025,3
غرب القاهرة,19252,جنجيجيل تيثينج 20 مل,97C10,الساحل,293.333,0,293.333,1,0,2025,3
غرب القاهرة,8801,سى اتش الفا 10 كيس,246C4,حدائق القبة,455.438,0,455.438,2,0,2025,3
غرب القاهرة,8801,سى اتش الفا 10 كيس,314C10,الترعة البولاقية,227.719,0,227.719,1,0,2025,3
غرب القاهرة,8801,سى اتش الفا 10 كيس,320C16,شبرا الخيمة,455.438,0,455.438,2,0,2025,3
غرب القاهرة,20879,سى اتش الفا بلس 10 كيس,109C9,الشرابية,540.35,0,540.35,2,0,2025,3
غرب القاهرة,20879,سى اتش الفا بلس 10 كيس,316C10,شارع شبرا وتفرعاته ا,810.525,0,810.525,3,0,2025,3
غرب القاهرة,20879,سى اتش الفا بلس 10 كيس,320C16,شبرا الخيمة,270.175,0,270.175,1,0,2025,3
غرب القاهرة,32059,فورتيبون 10 اكياس,109C9,الشرابية,1173.332,0,1173.332,4,0,2025,3
غرب القاهرة,32059,فورتيبون 10 اكياس,246C4,حدائق القبة,879.999,0,879.999,3,0,2025,3
غرب القاهرة,32059,فورتيبون 10 اكياس,314C10,الترعة البولاقية,586.666,0,586.666,2,0,2025,3
غرب القاهرة,32059,فورتيبون 10 اكياس,316C10,شارع شبرا وتفرعاته ا,293.333,0,293.333,1,0,2025,3
غرب القاهرة,32059,فورتيبون 10 اكياس,320C16,شبرا الخيمة,1759.998,0,1759.998,6,0,2025,3
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,109C9,الشرابية,748,0,748,10,0,2025,3
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,225C16,بهتيم,149.6,0,149.6,2,0,2025,3
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,246C4,حدائق القبة,1944.8,0,1944.8,26,0,2025,3
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,277C10,روض الفرج,448.8,0,448.8,6,0,2025,3
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,314C10,الترعة البولاقية,673.2,0,673.2,9,0,2025,3
غرب القاهرة,6414,كيفين تك بلاستر 7 قطع,316C10,شارع شبرا وتفرعاته ا,822.8,0,822.8,11,0,2025,3
